gross_actual,gross_model,net_actual,net_model,tes_actual,tes_model,revenue_actual,revenue_model
118.924,120.551,105.118,108.4959,1882.79,1849.64,216.963552,248.817
118.912,120.551,105.703,108.4959,2227.1,2195.07,218.170992,248.817
118.89,120.551,106.609,108.4959,2531.21,2500.03,220.040976,248.817
119.518,120.551,108.555,108.4959,2767.14,2737.33,224.05752,248.817
120.066,120.551,111.405,108.4959,2832.68,2791.26,229.93992,248.817
120.813,120.551,113.121,108.4959,2747.3,2708.93,233.481744,248.817
120.883,120.551,115.59,108.4959,2460.09,2424.48,138.708,144.661
120.964,120.551,115.922,108.4959,2175.37,2142.09,139.1064,144.661
120.999,120.551,115.973,108.4959,1891.91,1860.74,139.1676,144.661
121.06,120.551,116.064,108.4959,1610.92,1581.46,116.064,120.551
121.099,120.551,116.118,108.4959,1331.15,1303.17,116.118,120.551
121.11,120.551,116.144,108.4959,1052.59,1025.89,116.144,120.551
72.2665,71.4813,68.5022,64.33317,889.193,886.717,68.5022,71.4813
71.712,71.4813,68.4082,64.33317,726.302,721.444,68.4082,71.4813
71.7042,71.4813,68.4096,64.33317,564.104,556.748,68.4096,71.4813
71.7032,71.4813,68.4083,64.33317,401.93,392.052,68.4083,71.4813
71.7026,71.4813,68.4072,64.33317,239.796,227.356,68.4072,71.4813
22.4947,23.0953,20.8238,20.78577,186.32,171.53,20.8238,23.0953
22.8116,23.0953,17.6446,20.78577,146.077,114.931,17.6446,23.0953
23.1936,23.0953,14.2202,20.78577,540.218,494.144,14.2202,23.0953
120.8,120.551,109.609,108.4959,791.94,750.975,131.5308,144.661
119.93,120.551,107.6,108.4959,1099.33,1062.48,129.12,144.661
119.422,120.551,106.423,108.4959,1435.48,1401.79,127.7076,144.661
118.904,120.551,105.653,108.4959,1781.43,1749.75,126.7836,144.661
117.954,120.092,112.538,108.0828,1489.65,1456.67,232.278432,247.87
117.914,120.092,112.717,108.0828,1197.97,1163.59,232.647888,247.87
118.377,120.551,113.192,108.4959,906.425,870.508,233.628288,248.817
118.83,120.551,113.658,108.4959,615.05,578.528,234.590112,248.817
119.264,120.551,114.105,108.4959,323.921,287.639,235.51272,248.817
120.682,120.551,115.56,108.4959,33.2259,0,238.51584,248.817
0,-2.99E-12,-0.6325,-2.69032E-12,33.1029,0,-0.759,-3.59E-12
0,-2.99E-12,-0.6325,-2.69032E-12,32.9798,0,-0.759,-3.59E-12
0,0,-0.6325,0,32.8566,0,-0.759,0
0,0,-0.6325,0,32.7334,0,-0.6325,0
0,0,-0.6325,0,32.6102,0,-0.6325,0
0,0,-0.6325,0,32.4874,0,-0.6325,0
0,0,-0.6325,0,32.3648,0,-0.6325,0
0,0,-0.6325,0,32.2423,0,-0.6325,0
0,0,-0.6325,0,32.1201,0,-0.6325,0
0,0,-0.6325,0,31.9981,0,-0.6325,0
0,0,-0.6325,0,31.8765,0,-0.6325,0
0,0,-0.6325,0,31.7557,0,-0.6325,0
0,0,-3.5647,0,32.2894,32.4874,-3.5647,0
61.5384,64.3531,54.224,57.91779,132.161,147.048,54.224,64.3531
120.856,120.551,110.042,108.4959,390.537,381.889,132.0504,144.661
120.783,120.551,108.774,108.4959,683.577,679.545,130.5288,144.661
120.452,120.551,107.639,108.4959,1012.43,1011.95,129.1668,144.661
119.945,120.551,106.737,108.4959,1357.29,1358.98,128.0844,144.661
119.421,120.551,106.27,108.4959,1699.5,1702,219.34128,248.817
119.405,120.551,106.849,108.4959,2016.55,2019.73,220.536336,248.817
120.046,120.551,108.452,108.4959,2288.13,2292.84,223.844928,248.817
120.517,120.551,110.186,108.4959,2485.74,2492.95,227.423904,248.817
120.828,120.551,115.486,108.4959,2194.45,2205.31,238.363104,248.817
120.828,120.551,115.737,108.4959,1905.94,1919.81,238.881168,248.817
120.904,120.551,115.844,108.4959,1619.94,1636.39,139.0128,144.661
120.972,120.551,115.944,108.4959,1336.44,1355.05,139.1328,144.661
121.032,120.551,116.034,108.4959,1055.42,1075.76,139.2408,144.661
121.069,120.551,116.087,108.4959,775.626,797.478,116.087,120.551
121.064,120.551,116.081,108.4959,495.85,519.195,116.081,120.551
121.072,120.551,116.103,108.4959,217.327,241.918,116.103,120.551
50.2092,50.6572,47.4776,45.59148,102.228,99.1575,47.4776,50.6572
41.3366,42.2522,39.1037,38.02698,6.10975,0,39.1037,42.2522
0,0,-0.6325,0,6.03529,0,-0.6325,0
0,0,-0.6325,0,5.96107,0,-0.6325,0
0,0,-0.6325,0,5.88723,0,-0.6325,0
0,0,-0.6325,0,5.81403,0,-0.6325,0
0,0,-3.56186,0,6.3469,0,-3.56186,0
62.0601,64.8285,54.7076,58.34565,109.622,119.132,54.7076,64.8285
121.024,120.551,110.15,108.4959,379.174,364.044,110.15,120.551
120.896,120.551,108.781,108.4959,681.252,671.02,108.781,120.551
120.843,120.551,107.922,108.4959,1017.68,1012.17,107.922,120.551
120.787,120.551,107.459,108.4959,1368.95,1368.07,107.459,120.551
120.46,120.551,107.153,108.4959,1718.5,1721.44,107.153,120.551
120.449,120.551,107.703,108.4959,2045.04,2051.72,107.703,120.551
120.782,120.551,109.003,108.4959,2327.59,2338.64,109.003,120.551
120.854,120.551,110.343,108.4959,2540.64,2555.28,110.343,120.551
120.898,120.551,111.885,108.4959,2641.39,2659.04,111.885,120.551
120.979,120.551,113.402,108.4959,2545.66,2566.15,113.402,120.551
120.991,120.551,115.744,108.4959,2262.18,2284.8,115.744,120.551
121.015,120.551,116.003,108.4959,1979.94,2004.5,116.003,120.551
121.092,120.551,116.111,108.4959,1700.14,1726.22,116.111,120.551
121.103,120.551,116.138,108.4959,1421.55,1448.94,116.138,120.551
121.147,120.551,116.196,108.4959,1144.18,1172.67,116.196,120.551
121.177,120.551,116.241,108.4959,867.986,897.375,116.241,120.551
95.5663,94.7971,91.6939,85.31739,652.448,651.201,91.6939,94.7971
95.5629,94.7971,91.6901,85.31739,436.936,434.417,91.6901,94.7971
95.0094,94.7971,91.5897,85.31739,221.042,217.436,91.5897,94.7971
95.5535,94.7971,92.1398,85.31739,4.91874,0,92.1398,94.7971
0,0,-0.6325,0,4.84616,0,-0.6325,0
0,0,-0.6325,0,4.77409,0,-0.6325,0
0,0,-3.75317,0,15.2737,0,-3.75317,0
62.6247,65.3175,54.6534,58.78575,183.722,170.151,54.6534,65.3175
120.964,120.551,109.237,108.4959,514.689,464.969,109.237,120.551
120.965,120.551,107.836,108.4959,863.224,819.569,107.836,120.551
120.904,120.551,106.875,108.4959,1244.08,1206.38,106.875,120.551
120.849,120.551,106.329,108.4959,1640.07,1608.2,106.329,120.551
120.791,120.551,106.234,108.4959,2035.65,2009.52,106.234,120.551
120.481,120.551,106.49,108.4959,2410.91,2389.73,106.49,120.551
120.787,120.551,107.786,108.4959,2749.28,2733.61,107.786,120.551
121.47,120.551,112.758,108.4959,2832.48,2791.26,112.758,120.551
122.072,120.551,114.155,108.4959,2831.95,2791.26,114.155,120.551
120.969,120.551,113.187,108.4959,2789.2,2751.37,113.187,120.551
121.001,120.551,115.755,108.4959,2505.74,2470.02,115.755,120.551
121.062,120.551,116.067,108.4959,2224.74,2190.74,116.067,120.551
121.102,120.551,116.122,108.4959,1944.96,1912.45,116.122,120.551
121.114,120.551,116.149,108.4959,1666.38,1635.18,116.149,120.551
121.158,120.551,116.208,108.4959,1389.02,1358.91,116.208,120.551
121.189,120.551,116.254,108.4959,1112.83,1083.61,116.254,120.551
97.9192,97.2314,94.0328,87.50826,891.603,890.574,94.0328,97.2314
97.9153,97.2314,94.0286,87.50826,670.385,668.315,94.0286,97.2314
98.3277,97.2314,94.4496,87.50826,449.107,445.854,94.4496,97.2314
97.8612,97.2314,94.4339,87.50826,227.146,222.927,94.4339,97.2314
97.8474,97.2314,94.4193,87.50826,5.32196,6.30E-11,94.4193,97.2314
0,0,-0.6325,0,5.2486,3.15E-11,-0.6325,0
0,0,-3.74691,0,15.3339,0,-3.74691,0
62.3538,65.0739,54.3644,58.56651,184.02,170.808,54.3644,65.0739
121.011,120.551,109.259,108.4959,514.493,464.954,131.1108,144.661
120.846,120.551,107.707,108.4959,860.024,816.535,129.2484,144.661
120.79,120.551,106.805,108.4959,1236,1198.75,128.166,144.661
120.494,120.551,106.101,108.4959,1625.1,1593.53,127.3212,144.661
119.979,120.551,105.63,108.4959,2012.35,1985.18,218.02032,248.817
119.969,120.551,106.212,108.4959,2378.71,2355.85,219.221568,248.817
119.95,120.551,107.118,108.4959,2708.48,2689.69,221.091552,248.817
120.478,120.551,111.242,108.4959,2833.21,2791.26,229.603488,248.817
121.037,120.551,113.092,108.4959,2832.68,2791.26,233.421888,248.817
120.9,120.551,113.12,108.4959,2780.21,2741.69,233.47968,248.817
120.933,120.551,115.655,108.4959,2494.25,2458.28,138.786,144.661
120.964,120.551,115.922,108.4959,2209.53,2175.88,139.1064,144.661
120.962,120.551,115.919,108.4959,1924.8,1893.49,139.1028,144.661
120.997,120.551,115.97,108.4959,1641.35,1612.14,115.97,120.551
121.057,120.551,116.06,108.4959,1360.36,1332.86,116.06,120.551
121.095,120.551,116.114,108.4959,1080.59,1054.57,116.114,120.551
118.568,117.842,113.619,106.0578,808.498,809.468,113.619,117.842
118.602,117.842,113.667,106.0578,537.606,539.328,113.667,117.842
118.594,117.842,113.659,106.0578,266.758,269.189,113.659,117.842
117.494,117.842,112.581,106.0578,0,0,112.581,117.842
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
12.6625,52.8045,6.61959,47.52405,47.751,0,6.61959,52.8045
120.858,120.551,109.55,108.4959,352.259,263.578,131.46,144.661
120.458,120.551,107.817,108.4959,673.866,588.898,129.3804,144.661
119.966,120.551,106.463,108.4959,1030.44,947.936,127.7556,144.661
119.452,120.551,105.535,108.4959,1402.03,1321.01,126.642,144.661
118.931,120.551,105.038,108.4959,1772.37,1691.6,216.798432,248.817
118.408,120.092,105.028,108.0828,2122.92,2042.15,216.777792,247.87
118.901,120.551,106.422,108.4959,2436.09,2355.28,219.655008,248.817
119.378,120.551,108.176,108.4959,2685.47,2605.51,223.275264,248.817
119.978,120.551,110.45,108.4959,2823.19,2744.66,227.9688,248.817
120.815,120.551,113.087,108.4959,2747.46,2671.95,233.411568,248.817
120.812,120.551,115.488,108.4959,2457.7,2385.39,138.5856,144.661
120.851,120.551,115.762,108.4959,2169.23,2099.88,138.9144,144.661
120.877,120.551,115.804,108.4959,1882.03,1815.43,138.9648,144.661
120.958,120.551,115.915,108.4959,1597.3,1533.03,115.915,120.551
120.992,120.551,115.965,108.4959,1313.85,1251.69,115.965,120.551
121.014,120.551,116.002,108.4959,1031.64,971.381,116.002,120.551
54.6288,54.2155,50.9356,48.79395,906.409,903.604,50.9356,54.2155
54.5674,54.2155,50.8849,48.79395,781.795,776.028,50.8849,54.2155
54.5673,54.2155,50.8846,48.79395,657.191,648.451,50.8846,54.2155
54.5672,54.2155,50.8842,48.79395,532.602,520.875,50.8842,54.2155
54.5673,54.2155,50.8841,48.79395,408.033,393.299,50.8841,54.2155
54.6295,54.2155,50.9352,48.79395,282.887,265.264,50.9352,54.2155
55.0415,54.2155,50.4073,48.79395,156.941,136.29,50.4073,54.2155
120.921,120.551,112.118,108.4959,35.2536,33.9028,112.118,120.551
120.849,120.551,111.007,108.4959,216.969,204.818,133.2084,144.661
120.538,120.551,109.81,108.4959,439.715,431.761,131.772,144.661
120.043,120.551,108.78,108.4959,693.296,688.441,130.536,144.661
119.379,120.551,107.914,108.4959,957.06,954.3,129.4968,144.661
119.007,120.551,107.662,108.4959,1213.93,1211.7,222.214368,248.817
119.513,120.551,108.704,108.4959,1440.51,1439.82,224.365056,248.817
119.485,120.551,109.389,108.4959,1620.25,1620.66,225.778896,248.817
119.944,120.551,110.79,108.4959,1726.33,1728.38,228.67056,248.817
120.485,120.551,112.407,108.4959,1718.66,1722.53,232.008048,248.817
120.77,120.551,115.43,108.4959,1427.62,1434.89,238.24752,248.817
120.841,120.551,115.752,108.4959,1139.16,1149.39,138.9024,144.661
120.866,120.551,115.792,108.4959,851.977,864.934,138.9504,144.661
120.91,120.551,115.851,108.4959,566.062,581.517,139.0212,144.661
120.936,120.551,115.892,108.4959,281.417,299.122,115.892,120.551
105.457,104.039,100.531,93.6351,38.0717,55.8252,100.531,104.039
16.0878,22.7582,14.3783,20.48238,0,4.06E-11,14.3783,22.7582
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-4.57747,0,78.7172,0,-4.57747,0
0,0,-5.95303,0,603.711,448.863,-7.143636,0
59.7535,62.6738,50.9451,56.40642,774.758,669.9,61.13412,75.2085
69.4153,67.846,58.2176,61.0614,1206.55,1050.08,69.86112,81.4153
69.43,67.846,58.0022,61.0614,1594.5,1441.73,69.60264,81.4153
118.458,120.092,110.143,108.0828,1611.56,1456.67,227.335152,247.87
118.289,120.551,112.885,108.4959,1320.19,1163.59,232.99464,248.817
118.244,120.551,113.059,108.4959,1028.94,870.508,233.353776,248.817
118.703,120.551,113.531,108.4959,737.85,578.528,234.327984,248.817
119.147,120.551,113.988,108.4959,446.965,287.639,235.271232,248.817
120.59,120.551,115.468,108.4959,156.406,6.24E-11,238.325952,248.817
0,0,-0.6325,0,156.144,6.24E-11,-0.759,0
0,0,-0.6325,0,155.881,6.24E-11,-0.759,0
0,0,-0.6325,0,155.619,6.24E-11,-0.759,0
0,0,-0.6325,0,155.355,6.24E-11,-0.6325,0
0,0,-0.6325,0,155.092,6.24E-11,-0.6325,0
0,0,-0.6325,0,154.829,6.24E-11,-0.6325,0
0,0,-0.6325,0,154.566,154.829,-0.6325,0
0,0,-0.6325,0,154.302,154.829,-0.6325,0
0,0,-0.6325,0,154.039,154.829,-0.6325,0
0,0,-0.6325,0,153.775,154.829,-0.6325,0
0,0,-0.6325,0,153.512,154.829,-0.6325,0
0,0,-0.6325,0,153.249,154.829,-0.6325,0
0,0,-0.6325,0,152.988,154.829,-0.6325,0
0,0,-0.6325,0,152.728,154.829,-0.6325,0
57.7433,54.5712,49.3085,49.11408,128.822,212.265,59.1702,65.4854
55.5043,54.5712,50.6025,49.11408,63.7393,81.0603,60.723,65.4854
113.679,120.551,101.595,108.4959,152.778,219.085,121.914,144.661
120.843,120.551,108.354,108.4959,530.859,541.279,130.0248,144.661
120.785,120.551,108.258,108.4959,848.507,863.247,223.444512,248.817
120.783,120.551,108.701,108.4959,1145.8,1164.65,224.358864,248.817
120.855,120.551,112.373,108.4959,1191.85,1213.39,231.937872,248.817
120.783,120.551,115.457,108.4959,902.084,926.825,238.303248,248.817
120.78,120.551,112.082,108.4959,763.665,639.185,231.337248,248.817
120.974,120.551,113.276,108.4959,711.376,579.424,233.801664,248.817
120.985,120.551,115.751,108.4959,429.173,299.117,138.9012,144.661
106.618,105.195,101.729,94.6755,186.12,55.8252,122.0748,126.234
22.4028,23.0101,20.7287,20.70909,132.69,7.66E-11,24.87444,27.6121
0,0,-0.6325,0,132.443,7.66E-11,-0.6325,0
0,0,-0.6325,0,132.196,7.66E-11,-0.6325,0
0,0,-0.6325,0,131.949,7.66E-11,-0.6325,0
0,0,-0.6325,0,131.702,0,-0.6325,0
0,0,-0.6325,0,131.455,0,-0.6325,0
0,0,-0.6325,0,131.209,0,-0.6325,0
0,0,-0.6325,0,130.962,0,-0.6325,0
0,0,-0.6325,0,130.716,0,-0.6325,0
0,0,-0.6325,0,130.47,0,-0.6325,0
0,0,-0.6325,0,130.226,0,-0.6325,0
62.8679,65.559,55.0602,59.0031,69.9918,111.11,55.0602,65.559
120.962,120.551,109.523,108.4959,385.664,390.199,109.523,120.551
120.901,120.551,108.032,108.4959,721.257,731.27,108.032,120.551
120.847,120.551,107.013,108.4959,1093.2,1108.43,107.013,120.551
120.79,120.551,106.432,108.4959,1481.99,1502.3,106.432,120.551
120.49,120.551,106.052,108.4959,1872.54,1897.23,106.052,120.551
119.968,120.551,106.086,108.4959,2243.37,2271.08,106.086,120.551
119.95,120.551,106.999,108.4959,2578.08,2608.68,106.999,120.551
120.563,120.551,109.364,108.4959,2830.23,2791.26,109.364,120.551
121.556,120.551,113.623,108.4959,2829.7,2791.26,113.623,120.551
120.927,120.551,113.238,108.4959,2759.93,2724.5,113.238,120.551
120.955,120.551,115.693,108.4959,2475.18,2442.1,115.693,120.551
121.017,120.551,116.005,108.4959,2192.94,2161.8,116.005,120.551
121.094,120.551,116.113,108.4959,1913.14,1883.51,116.113,120.551
121.153,120.551,116.202,108.4959,1635.76,1607.25,116.202,120.551
121.184,120.551,116.249,108.4959,1359.56,1331.95,116.249,120.551
121.351,120.551,116.43,108.4959,1084.11,1057.25,116.43,120.551
119.258,118.617,114.806,106.7553,812.848,813.51,114.806,118.617
118.827,118.617,114.826,106.7553,540.772,542.34,114.826,118.617
118.819,118.617,114.818,106.7553,268.74,271.17,114.818,118.617
117.599,118.617,113.604,106.7553,0,0,113.604,118.617
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
14.8098,59.3444,8.57149,53.40996,52.9351,0,8.57149,59.3444
121.01,120.551,109.381,108.4959,382.479,286.918,109.381,120.551
120.845,120.551,107.707,108.4959,727.706,637.146,107.707,120.551
120.481,120.551,106.356,108.4959,1107.43,1021.03,106.356,120.551
119.974,120.551,105.314,108.4959,1504.83,1421.36,105.314,120.551
119.974,120.551,105.28,108.4959,1903.4,1822.88,105.28,120.551
119.444,120.551,105.326,108.4959,2282.22,2203.3,105.326,120.551
119.426,120.551,106.294,108.4959,2623.86,2546.41,106.294,120.551
120.02,120.551,109.567,108.4959,2832.74,2791.26,109.567,120.551
121.553,120.551,113.619,108.4959,2832.21,2791.26,113.619,120.551
120.93,120.551,113.275,108.4959,2753.18,2715.12,113.275,120.551
121.002,120.551,115.756,108.4959,2469.72,2433.78,115.756,120.551
121.063,120.551,116.067,108.4959,2188.72,2154.49,116.067,120.551
121.117,120.551,116.153,108.4959,1910.14,1877.21,116.153,120.551
121.161,120.551,116.212,108.4959,1632.78,1600.94,116.212,120.551
121.193,120.551,116.258,108.4959,1356.59,1325.65,116.258,120.551
121.36,120.551,116.439,108.4959,1081.17,1050.94,116.439,120.551
118.931,118.258,114.481,106.4322,810.768,811.373,114.481,118.258
118.507,118.258,114.509,106.4322,539.56,541.013,114.509,118.258
118.499,118.258,114.5,106.4322,268.396,270.652,114.5,118.258
117.969,118.258,113.986,106.4322,0,0,113.986,118.258
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
14.6877,59.2209,8.47902,53.29881,52.2834,0,8.47902,59.2209
120.997,120.551,109.438,108.4959,381.872,287.402,131.3256,144.661
120.965,120.551,107.905,108.4959,727.424,638.242,129.486,144.661
120.848,120.551,106.857,108.4959,1105.17,1021.02,128.2284,144.661
120.791,120.551,106.151,108.4959,1503.37,1424.2,127.3812,144.661
120.49,120.551,105.699,108.4959,1905.46,1830.63,218.162736,248.817
119.969,120.551,105.582,108.4959,2293.96,2222.04,217.921248,248.817
120.465,120.551,107.062,108.4959,2647.34,2579.5,220.975968,248.817
121.041,120.551,110.987,108.4959,2832.93,2791.26,229.077168,248.817
122.598,120.551,114.698,108.4959,2832.4,2791.26,236.736672,248.817
121.02,120.551,113.356,108.4959,2766.57,2728.12,233.966784,248.817
121.066,120.551,115.851,108.4959,2485.58,2448.83,139.0212,144.661
121.121,120.551,116.156,108.4959,2207,2171.56,139.3872,144.661
121.165,120.551,116.215,108.4959,1929.64,1895.29,139.458,144.661
121.367,120.551,116.448,108.4959,1654.2,1620.58,116.448,120.551
121.084,120.551,116.621,108.4959,1378.37,1345.63,116.621,120.551
121.686,120.551,117.676,108.4959,1102.09,1070.09,117.676,120.551
121.688,120.551,117.677,108.4959,825.816,826.556,117.677,120.551
121.182,120.551,117.179,108.4959,549.022,550.725,117.179,120.551
121.208,120.551,117.217,108.4959,273.437,275.864,117.217,120.551
120.42,120.551,116.433,108.4959,0,1.00413,116.433,120.551
0,0,-0.6325,0,0,1.00413,-0.6325,0
0,0,-0.6325,0,0,1.00413,-0.6325,0
0,0,-0.6325,0,0,1.00413,-0.6325,0
12.4232,52.9221,6.45619,47.62989,46.0427,0,6.45619,52.9221
121.045,120.551,109.801,108.4959,357.612,272.444,131.7612,144.661
121.012,120.551,108.338,108.4959,688.715,608.954,130.0056,144.661
120.901,120.551,107.25,108.4959,1055.69,981.184,128.7,144.661
120.846,120.551,106.625,108.4959,1441.5,1372.21,127.95,144.661
120.789,120.551,106.488,108.4959,1828.45,1764.33,219.791232,248.817
120.467,120.551,106.774,108.4959,2192.86,2132.95,220.381536,248.817
120.786,120.551,108.026,108.4959,2521.06,2466,222.965664,248.817
120.858,120.551,109.518,108.4959,2783.12,2732.12,226.045152,248.817
122.662,120.551,114.251,108.4959,2832.47,2791.26,235.814064,248.817
121.023,120.551,113.485,108.4959,2731.04,2692.97,234.23304,248.817
121.066,120.551,115.851,108.4959,2450.04,2413.69,139.0212,144.661
121.106,120.551,116.126,108.4959,2170.26,2135.4,139.3512,144.661
121.165,120.551,116.216,108.4959,1892.91,1859.14,139.4592,144.661
121.197,120.551,116.263,108.4959,1616.72,1583.84,116.263,120.551
121.084,120.551,116.621,108.4959,1340.89,1308.89,116.621,120.551
121.08,120.551,116.617,108.4959,1065.08,1033.93,116.617,120.551
58.3073,59.0535,55.9967,53.14815,930.903,928.276,55.9967,59.0535
58.307,59.0535,55.9963,53.14815,796.737,791.474,55.9963,59.0535
58.3067,59.0535,55.9957,53.14815,662.581,654.672,55.9957,59.0535
58.5832,59.0535,56.2765,53.14815,528.382,517.724,56.2765,59.0535
58.5831,59.0535,56.2761,53.14815,394.205,380.775,56.2761,59.0535
58.307,59.0535,55.9952,53.14815,260.122,243.973,55.9952,59.0535
58.5932,59.0535,55.8116,53.14815,125.779,106.812,55.8116,59.0535
121.043,120.551,111.445,108.4959,75.7818,97.9584,111.445,120.551
121.007,120.551,109.717,108.4959,380.618,372.683,131.6604,144.661
121.01,120.551,108.558,108.4959,702.194,701.509,130.2696,144.661
120.899,120.551,107.778,108.4959,1048.78,1055.39,129.3336,144.661
120.844,120.551,107.545,108.4959,1400.79,1414.66,129.054,144.661
120.843,120.551,107.778,108.4959,1743.46,1764.52,222.453792,248.817
120.785,120.551,107.98,108.4959,2073.6,2101.67,222.87072,248.817
120.781,120.551,108.892,108.4959,2361.69,2396.33,224.753088,248.817
120.854,120.551,110.256,108.4959,2580.28,2620.18,227.568384,248.817
120.897,120.551,111.952,108.4959,2674.75,2718.59,231.068928,248.817
120.934,120.551,115.657,108.4959,2388.8,2435.17,238.716048,248.817
121.029,120.551,116.019,108.4959,2106.59,2154.86,139.2228,144.661
121.106,120.551,116.126,108.4959,1826.82,1876.58,139.3512,144.661
121.118,120.551,116.153,108.4959,1548.25,1599.3,139.3836,144.661
121.161,120.551,116.212,108.4959,1270.91,1323.04,116.212,120.551
121.192,120.551,116.257,108.4959,994.734,1047.74,116.257,120.551
121.187,120.551,116.252,108.4959,718.576,772.445,116.252,120.551
49.8981,50.9999,47.6266,45.89991,603.112,600.292,47.6266,50.9999
49.8978,50.9999,47.626,45.89991,487.664,482.008,47.626,50.9999
49.8973,50.9999,47.6253,45.89991,372.239,363.724,47.6253,50.9999
48.0639,49.1156,45.8027,44.20404,261.128,249.677,45.8027,49.1156
21.687,23.2283,20.4685,20.90547,207.38,193.852,20.4685,23.2283
21.6156,23.178,20.3952,20.8602,153.608,138.027,20.3952,23.178
22.33,22.9259,20.6524,20.63331,100.156,82.2017,20.6524,22.9259
22.6582,22.9259,16.4362,20.63331,157.118,215.779,16.4362,22.9259
120.971,120.551,110.789,108.4959,429.928,420.471,132.9468,144.661
